1646 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/prepare-021/summary-package
1796 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/prepare-021/summary-package
1817 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/approve-060/collateral-acting
2718 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/prepare-021/summary-package
2365 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/prepare-021/summary-package
3437 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/prepare-021/summary-package
2816 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/prepare-021/summary-package
3000 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/prepare-021/summary-package
1229 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/approve-060/debt-exposure
1193 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/prepare-030/summary-result
1489 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/prepare-010/cust-info
3455 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doSave/prepare-010/cust-info
4229 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/approve-030/policy-check
1801 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/approve-055/cust-info
2351 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/approve-055/approve-summary
1808 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/prepare-030/summary-result
2852 ms,http://172.30.138.49:8180/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/approve-060/partial-installment
1157 ms,http://172.30.138.49:8180/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/approve-060/approve-summary
1001 ms,http://172.30.138.49:8180/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/approve-060/policy-check
3177 ms,http://172.30.138.49:8180/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doSubmit/approve-060/policy-check
1687 ms,http://172.30.138.49:8180/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/approve-060/policy-check
